product_name,aspect,score,label
8_dalba,톤업,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,1.12,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,0.4,긍정
8_dalba,끈적임,1.12,긍정
8_dalba,보습력,0.8,긍정
8_dalba,자극,-0.56,부정
8_dalba,톤업,0.384,긍정
8_dalba,톤업,-0.267,부정
8_dalba,톤업,0.8,긍정
8_dalba,유지력,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.6,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,0.533,긍정
8_dalba,백탁,0.8,긍정
8_dalba,끈적임,-0.343,부정
8_dalba,유지력,-0.4,부정
8_dalba,톤업,-0.2,부정
8_dalba,밀착력,0.0,중립
8_dalba,발림성,0.8,긍정
8_dalba,백탁,0.8,긍정
8_dalba,유지력,0.1,긍정
8_dalba,지성,0.8,긍정
8_dalba,자외선차단,0.267,긍정
8_dalba,톤업,0.8,긍정
8_dalba,밀착력,0.5,긍정
8_dalba,발림성,0.6,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,-0.8,부정
8_dalba,트러블,-0.4,부정
8_dalba,가성비,0.4,긍정
8_dalba,톤업,-0.8,부정
8_dalba,끈적임,0.0,중립
8_dalba,톤업,0.4,긍정
8_dalba,가성비,0.6,긍정
8_dalba,구성상품,0.6,긍정
8_dalba,발림성,0.8,긍정
8_dalba,발림성,-0.8,부정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,-0.8,부정
8_dalba,끈적임,0.526,긍정
8_dalba,보습력,-0.96,부정
8_dalba,흡수력,-0.267,부정
8_dalba,톤업,0.107,긍정
8_dalba,발림성,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,가성비,0.4,긍정
8_dalba,구성상품,0.4,긍정
8_dalba,보습력,0.8,긍정
8_dalba,톤업,0.667,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.4,긍정
8_dalba,톤업,0.68,긍정
8_dalba,끈적임,-0.267,부정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,지성,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.667,긍정
8_dalba,톤업,0.4,긍정
8_dalba,발림성,-0.8,부정
8_dalba,가성비,0.4,긍정
8_dalba,톤업,0.8,긍정
8_dalba,백탁,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,가성비,0.4,긍정
8_dalba,가성비,0.533,긍정
8_dalba,가성비,0.5,긍정
8_dalba,발림성,-0.28,부정
8_dalba,발림성,0.8,긍정
8_dalba,발림성,-0.8,부정
8_dalba,끈적임,-0.267,부정
8_dalba,톤업,-0.267,부정
8_dalba,백탁,0.6,긍정
8_dalba,가성비,0.6,긍정
8_dalba,톤업,0.8,긍정
8_dalba,가성비,-0.14,부정
8_dalba,백탁,0.6,긍정
8_dalba,톤업,0.4,긍정
8_dalba,유지력,0.8,긍정
8_dalba,톤업,0.6,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.667,긍정
8_dalba,톤업,0.0,중립
8_dalba,발림성,0.114,긍정
8_dalba,끈적임,0.8,긍정
8_dalba,자외선차단,0.8,긍정
8_dalba,톤업,0.667,긍정
8_dalba,가성비,0.64,긍정
8_dalba,구성상품,0.667,긍정
8_dalba,백탁,-0.2,부정
8_dalba,끈적임,-0.4,부정
8_dalba,보습력,0.6,긍정
8_dalba,흡수력,-0.4,부정
8_dalba,자외선차단,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,구성상품,0.8,긍정
8_dalba,발림성,0.4,긍정
8_dalba,톤업,-0.2,부정
8_dalba,밀착력,0.0,중립
8_dalba,유지력,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,-0.4,부정
8_dalba,끈적임,-0.4,부정
8_dalba,끈적임,-0.8,부정
8_dalba,흡수력,-0.8,부정
8_dalba,백탁,0.8,긍정
8_dalba,톤업,1.12,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,0.12,긍정
8_dalba,톤업,0.8,긍정
8_dalba,가성비,0.4,긍정
8_dalba,톤업,0.8,긍정
8_dalba,흡수력,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,가성비,0.4,긍정
8_dalba,가성비,0.28,긍정
8_dalba,자외선차단,-0.8,부정
8_dalba,톤업,0.56,긍정
8_dalba,발림성,0.8,긍정
8_dalba,끈적임,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.7,긍정
8_dalba,발림성,0.8,긍정
8_dalba,가성비,0.667,긍정
8_dalba,톤업,0.8,긍정
8_dalba,자외선차단,0.8,긍정
8_dalba,톤업,-0.8,부정
8_dalba,자극,0.4,긍정
8_dalba,가성비,0.4,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,1.12,긍정
8_dalba,끈적임,0.0,중립
8_dalba,자외선차단,0.48,긍정
8_dalba,톤업,1.12,긍정
8_dalba,가성비,0.667,긍정
8_dalba,구성상품,0.667,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,-0.4,부정
8_dalba,보습력,0.6,긍정
8_dalba,유지력,0.4,긍정
8_dalba,트러블,0.4,긍정
8_dalba,톤업,0.6,긍정
8_dalba,가성비,0.6,긍정
8_dalba,밀착력,-0.4,부정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,가성비,0.768,긍정
8_dalba,톤업,0.7,긍정
8_dalba,톤업,0.6,긍정
8_dalba,가성비,0.4,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.667,긍정
8_dalba,톤업,0.4,긍정
8_dalba,톤업,0.0,중립
8_dalba,발림성,0.8,긍정
8_dalba,지성,-0.4,부정
8_dalba,톤업,0.8,긍정
8_dalba,가성비,-0.4,부정
8_dalba,발림성,0.4,긍정
8_dalba,백탁,-0.4,부정
8_dalba,무기자차,0.08,긍정
8_dalba,발림성,-0.56,부정
8_dalba,구성상품,0.8,긍정
8_dalba,흡수력,0.8,긍정
8_dalba,톤업,0.533,긍정
8_dalba,톤업,0.8,긍정
8_dalba,가성비,0.6,긍정
8_dalba,발림성,0.0,중립
8_dalba,끈적임,1.12,긍정
8_dalba,톤업,0.8,긍정
8_dalba,끈적임,0.0,중립
8_dalba,밀착력,0.0,중립
8_dalba,가성비,0.4,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.6,긍정
8_dalba,끈적임,0.0,중립
8_dalba,톤업,0.8,긍정
8_dalba,가성비,0.4,긍정
8_dalba,가성비,0.667,긍정
8_dalba,톤업,0.8,긍정
8_dalba,자극,0.6,긍정
8_dalba,톤업,0.8,긍정
8_dalba,끈적임,-0.267,부정
8_dalba,발림성,-0.4,부정
8_dalba,톤업,1.12,긍정
8_dalba,톤업,0.8,긍정
8_dalba,밀착력,0.4,긍정
8_dalba,발림성,0.72,긍정
8_dalba,백탁,0.8,긍정
8_dalba,끈적임,0.089,긍정
8_dalba,톤업,0.6,긍정
8_dalba,가성비,0.6,긍정
8_dalba,밀착력,0.16,긍정
8_dalba,구성상품,0.343,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.6,긍정
8_dalba,가성비,0.4,긍정
8_dalba,발림성,0.0,중립
8_dalba,자극,-0.8,부정
8_dalba,발림성,0.6,긍정
8_dalba,톤업,0.6,긍정
8_dalba,톤업,0.72,긍정
8_dalba,톤업,0.8,긍정
8_dalba,보습력,-0.133,부정
8_dalba,지성,0.8,긍정
8_dalba,가성비,0.6,긍정
8_dalba,발림성,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,가성비,0.4,긍정
8_dalba,백탁,0.2,긍정
8_dalba,가성비,0.6,긍정
8_dalba,끈적임,0.089,긍정
8_dalba,톤업,0.0,중립
8_dalba,백탁,0.133,긍정
8_dalba,끈적임,0.8,긍정
8_dalba,톤업,0.122,긍정
8_dalba,백탁,0.4,긍정
8_dalba,끈적임,1.013,긍정
8_dalba,보습력,-0.6,부정
8_dalba,유지력,0.8,긍정
8_dalba,톤업,0.04,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.6,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.4,긍정
8_dalba,자외선차단,0.4,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,1.12,긍정
8_dalba,보습력,0.38,긍정
8_dalba,톤업,0.667,긍정
8_dalba,톤업,0.8,긍정
8_dalba,자외선차단,1.12,긍정
8_dalba,톤업,1.12,긍정
8_dalba,가성비,0.667,긍정
8_dalba,발림성,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.6,긍정
8_dalba,용량,-0.2,부정
8_dalba,톤업,0.8,긍정
8_dalba,유지력,0.0,중립
8_dalba,자외선차단,0.4,긍정
8_dalba,톤업,0.8,긍정
8_dalba,자극,0.6,긍정
8_dalba,톤업,0.4,긍정
8_dalba,발림성,0.667,긍정
8_dalba,끈적임,-0.267,부정
8_dalba,향냄새,0.7,긍정
8_dalba,발림성,0.667,긍정
8_dalba,백탁,0.8,긍정
8_dalba,톤업,0.72,긍정
8_dalba,자극,0.4,긍정
8_dalba,톤업,0.8,긍정
8_dalba,밀착력,0.4,긍정
8_dalba,가성비,0.4,긍정
8_dalba,가성비,0.4,긍정
8_dalba,자외선차단,0.8,긍정
8_dalba,톤업,0.533,긍정
8_dalba,가성비,0.6,긍정
8_dalba,구성상품,0.4,긍정
8_dalba,백탁,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,밀착력,0.0,중립
8_dalba,발림성,0.0,중립
8_dalba,끈적임,0.089,긍정
8_dalba,톤업,0.48,긍정
8_dalba,발림성,0.7,긍정
8_dalba,백탁,0.4,긍정
8_dalba,끈적임,1.013,긍정
8_dalba,보습력,0.8,긍정
8_dalba,유지력,0.72,긍정
8_dalba,트러블,-0.8,부정
8_dalba,톤업,0.747,긍정
8_dalba,밀착력,0.8,긍정
8_dalba,발림성,0.267,긍정
8_dalba,끈적임,-0.089,부정
8_dalba,보습력,0.8,긍정
8_dalba,톤업,0.503,긍정
8_dalba,가성비,0.413,긍정
8_dalba,구성상품,0.453,긍정
8_dalba,발림성,0.8,긍정
8_dalba,끈적임,-0.8,부정
8_dalba,보습력,0.667,긍정
8_dalba,흡수력,-0.8,부정
8_dalba,유지력,0.0,중립
8_dalba,자극,0.4,긍정
8_dalba,트러블,-0.8,부정
8_dalba,톤업,0.8,긍정
8_dalba,잡티,0.4,긍정
8_dalba,톤업,0.629,긍정
8_dalba,끈적임,0.0,중립
8_dalba,자극,-0.667,부정
8_dalba,향냄새,-0.8,부정
8_dalba,가성비,-0.6,부정
8_dalba,발림성,0.8,긍정
8_dalba,발림성,0.4,긍정
8_dalba,톤업,-0.28,부정
8_dalba,백탁,0.4,긍정
8_dalba,톤업,-0.8,부정
8_dalba,유분기,0.8,긍정
8_dalba,보습력,0.0,중립
8_dalba,자극,-0.8,부정
8_dalba,톤업,0.28,긍정
8_dalba,발림성,0.8,긍정
8_dalba,자극,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,-0.8,부정
8_dalba,자극,-0.56,부정
8_dalba,쿨링감,0.8,긍정
8_dalba,트러블,0.2,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.4,긍정
8_dalba,가성비,0.4,긍정
8_dalba,흡수력,0.4,긍정
8_dalba,톤업,0.4,긍정
8_dalba,자극,-0.8,부정
8_dalba,톤업,-0.4,부정
8_dalba,발림성,-0.56,부정
8_dalba,끈적임,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,트러블,0.8,긍정
8_dalba,끈적임,-0.267,부정
8_dalba,흡수력,-0.267,부정
8_dalba,유지력,0.0,중립
8_dalba,톤업,0.8,긍정
8_dalba,무기자차,-0.8,부정
8_dalba,유기자차,0.8,긍정
8_dalba,밀착력,-0.8,부정
8_dalba,톤업,0.8,긍정
8_dalba,구성상품,0.0,중립
8_dalba,톤업,0.8,긍정
8_dalba,가성비,0.6,긍정
8_dalba,발림성,0.773,긍정
8_dalba,톤업,0.773,긍정
8_dalba,지성,0.6,긍정
8_dalba,톤업,0.56,긍정
8_dalba,유지력,0.0,중립
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,백탁,0.8,긍정
8_dalba,흡수력,0.8,긍정
8_dalba,가성비,0.667,긍정
8_dalba,구성상품,0.667,긍정
8_dalba,끈적임,0.0,중립
8_dalba,톤업,0.4,긍정
8_dalba,지성,0.8,긍정
8_dalba,향냄새,0.2,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,밀착력,0.267,긍정
8_dalba,가성비,0.6,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,0.4,긍정
8_dalba,톤업,0.4,긍정
8_dalba,톤업,-0.8,부정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,1.12,긍정
8_dalba,보습력,0.8,긍정
8_dalba,톤업,0.88,긍정
8_dalba,자극,0.8,긍정
8_dalba,트러블,0.4,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,흡수력,0.8,긍정
8_dalba,톤업,-0.133,부정
8_dalba,발림성,0.8,긍정
8_dalba,보습력,0.6,긍정
8_dalba,톤업,0.4,긍정
8_dalba,끈적임,0.0,중립
8_dalba,톤업,0.6,긍정
8_dalba,톤업,-0.1,부정
8_dalba,가성비,0.84,긍정
8_dalba,톤업,0.54,긍정
8_dalba,톤업,0.0,중립
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.0,중립
8_dalba,가성비,0.6,긍정
8_dalba,구성상품,0.6,긍정
8_dalba,톤업,0.56,긍정
8_dalba,발림성,-0.2,부정
8_dalba,백탁,0.4,긍정
8_dalba,자극,-0.8,부정
8_dalba,톤업,0.8,긍정
8_dalba,끈적임,-0.2,부정
8_dalba,톤업,0.133,긍정
8_dalba,끈적임,-0.4,부정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.48,긍정
8_dalba,발림성,0.4,긍정
8_dalba,끈적임,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,가성비,0.4,긍정
8_dalba,구성상품,0.4,긍정
8_dalba,가성비,0.4,긍정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,발림성,0.8,긍정
8_dalba,보습력,0.8,긍정
8_dalba,지성,0.8,긍정
8_dalba,구성상품,0.4,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.6,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,1.12,긍정
8_dalba,톤업,0.7,긍정
8_dalba,발림성,0.0,중립
8_dalba,백탁,-0.48,부정
8_dalba,끈적임,0.089,긍정
8_dalba,발림성,0.8,긍정
8_dalba,발림성,0.267,긍정
8_dalba,백탁,0.4,긍정
8_dalba,끈적임,0.4,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,끈적임,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.4,긍정
8_dalba,발림성,0.0,중립
8_dalba,흡수력,0.667,긍정
8_dalba,톤업,0.667,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.4,긍정
8_dalba,발림성,0.8,긍정
8_dalba,향냄새,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.7,긍정
8_dalba,끈적임,0.044,긍정
8_dalba,발림성,0.8,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,0.533,긍정
8_dalba,발림성,0.4,긍정
8_dalba,톤업,0.4,긍정
8_dalba,톤업,0.4,긍정
8_dalba,발림성,0.133,긍정
8_dalba,가성비,0.6,긍정
8_dalba,톤업,-0.14,부정
8_dalba,가성비,0.533,긍정
8_dalba,구성상품,0.6,긍정
8_dalba,톤업,0.8,긍정
8_dalba,톤업,-0.8,부정
8_dalba,톤업,0.8,긍정
8_dalba,발림성,0.6,긍정
8_dalba,흡수력,0.8,긍정
8_dalba,밀착력,0.667,긍정
8_dalba,끈적임,-0.267,부정
8_dalba,흡수력,0.0,중립
8_dalba,백탁,0.8,긍정
8_dalba,자외선차단,0.8,긍정
8_dalba,유분기,-0.4,부정
8_dalba,톤업,0.8,긍정
8_dalba,가성비,0.28,긍정
10_drg,발림성,-0.8,부정
10_drg,백탁,-0.8,부정
10_drg,백탁,-0.8,부정
10_drg,백탁,-0.36,부정
10_drg,흡수력,-1.12,부정
10_drg,자극,-0.4,부정
10_drg,무기자차,-0.8,부정
10_drg,발림성,-0.8,부정
10_drg,백탁,-0.8,부정
10_drg,끈적임,-0.267,부정
10_drg,발림성,0.8,긍정
10_drg,백탁,0.8,긍정
10_drg,자극,-0.8,부정
10_drg,톤업,-0.4,부정
10_drg,트러블,0.8,긍정
10_drg,트러블,0.8,긍정
10_drg,지성,0.8,긍정
10_drg,발림성,0.4,긍정
10_drg,트러블,0.8,긍정
10_drg,발림성,-0.4,부정
10_drg,끈적임,0.8,긍정
10_drg,발림성,0.267,긍정
10_drg,발림성,0.907,긍정
10_drg,자외선차단,0.8,긍정
10_drg,향냄새,0.0,중립
10_drg,끈적임,-0.8,부정
10_drg,보습력,0.4,긍정
10_drg,백탁,-0.267,부정
10_drg,가성비,0.6,긍정
10_drg,보습력,-0.2,부정
10_drg,보습력,0.8,긍정
10_drg,발림성,-0.8,부정
10_drg,흡수력,-0.8,부정
10_drg,자극,-0.8,부정
10_drg,끈적임,-0.12,부정
10_drg,보습력,0.28,긍정
10_drg,발림성,0.267,긍정
10_drg,끈적임,0.8,긍정
10_drg,가성비,0.4,긍정
10_drg,보습력,0.6,긍정
10_drg,흡수력,0.64,긍정
10_drg,유기자차,0.4,긍정
10_drg,끈적임,0.8,긍정
10_drg,흡수력,0.267,긍정
10_drg,발림성,0.6,긍정
10_drg,흡수력,0.667,긍정
10_drg,자극,0.8,긍정
10_drg,트러블,-0.6,부정
10_drg,유기자차,-0.4,부정
10_drg,자극,0.8,긍정
10_drg,끈적임,0.267,긍정
10_drg,끈적임,0.56,긍정
10_drg,구성상품,0.8,긍정
10_drg,발림성,0.8,긍정
10_drg,발림성,0.8,긍정
10_drg,트러블,0.8,긍정
10_drg,유기자차,0.4,긍정
10_drg,백탁,0.0,중립
10_drg,트러블,-0.4,부정
10_drg,발림성,-0.2,부정
